Setting Name,Value,Default Value,Factory Value,Type,Is Global
ldap.forceCaseMatchInAuthentication,"false","false","false","boolean",Yes,
ldap.groupsBase,"dc=example, dc=com","dc=example, dc=com","dc=example, dc=com","string",Yes,
ldap.groupsDescriptionAttribute,"description","description","description","string",Yes,
ldap.groupsDisplayNameAttribute,"cn","cn","cn","string",Yes,
ldap.groupsFilter,"(|(objectclass=groupOfNames)(objectclass=groupOfUniqueNames)(objectclass=groupOfUrls)(objectclass=accessGroup)(objectclass=accessRole))","(|(objectclass=groupOfNames)(objectclass=groupOfUniqueNames)(objectclass=groupOfUrls)(objectclass=accessGroup)(objectclass=accessRole))","(|(objectclass=groupOfNames)(objectclass=groupOfUniqueNames)(objectclass=groupOfUrls)(objectclass=accessGroup)(objectclass=accessRole))","string",Yes,
ldap.groupsMembersAttribute,"uniqueMember","uniqueMember","uniqueMember","string",Yes,
ldap.groupsNameAttribute,"cn","cn","cn","string",Yes,
ldap.groupsObjectClass,"groupOfUniqueNames","groupOfUniqueNames","groupOfUniqueNames","string",Yes,
ldap.groupsScope,"sub","sub","sub","enumeration",Yes,
ldap.rootGroupsBase,"dc=example, dc=com","dc=example, dc=com","dc=example, dc=com","string",Yes,
ldap.rootGroupsFilter,"(|(objectclass=groupOfNames)(objectclass=groupOfUniqueNames)(objectclass=groupOfUrls)(objectclass=accessGroup)(objectclass=accessRole))","(|(objectclass=groupOfNames)(objectclass=groupOfUniqueNames)(objectclass=groupOfUrls)(objectclass=accessGroup)(objectclass=accessRole))","(|(objectclass=groupOfNames)(objectclass=groupOfUniqueNames)(objectclass=groupOfUrls)(objectclass=accessGroup)(objectclass=accessRole))","string",Yes,
ldap.rootGroupsScope,"sub","sub","sub","enumeration",Yes,
ldap.useBottomUpAlgorithmForFindParentGroupsOfUserPlain,"false","false","false","boolean",Yes,
ldap.usersDisplayNameAttribute,"cn","cn","cn","string",Yes,
ldap.usersFilter,"(&(uid=*)(objectclass=inetOrgPerson))","(&(uid=*)(objectclass=inetOrgPerson))","(&(uid=*)(objectclass=inetOrgPerson))","string",Yes,
ldap.usersObjectClass,"inetOrgPerson","inetOrgPerson","inetOrgPerson","string",Yes,
ldap.usersUniqueIDAttribute,"uid","uid","uid","string",Yes,
license.expiration.notification.days,"30","30","30","number",Yes,
license.usage.tracking.enabled,"false","false","false","boolean",Yes,
license.usage.tracking.hub,"","","","string",Yes,
licensing.tql.calculation.scheduler.cron.expression,"0 0 5 * * ?","0 0 5 * * ?","0 0 5 * * ?","string",Yes,
mam.common.enable.manual.reconciliation,"false","false","false","boolean",No,
mam.common.file.upload.archive.maximum.size,"500000","500000","500000","number",No,
mam.common.file.upload.xml.maximum.size,"100000","100000","100000","number",No,
mam.common.general.candidates.deletion.refresh.time,"86400000","86400000","86400000","number",No,
mam.common.general.event.refresh.time,"30000","30000","30000","number",No,
mam.common.general.extended.link.root,"extended_link","extended_link","extended_link","string",No,
mam.common.general.extended.object.root,"extended_object","extended_object","extended_object","string",No,
mam.common.general.find.list.size,"10","10","10","number",No,
mam.common.general.link.root,"managed_relationship","managed_relationship","managed_relationship","string",No,
mam.common.general.object.root,"managed_object","managed_object","managed_object","string",No,
mam.common.jar.files.dir.path,"","","","string",No,
mam.common.map.MaxLabelLinesForLayer,"15","15","15","number",No,
mam.common.map.MaxLabelSizeForLayer,"15","15","15","number",No,
mam.common.map.MaxObjectCountGui,"1300","1300","1300","number",No,
mam.common.map.MaxObjectCountGuiForTS,"900","900","900","number",No,
mam.common.map.XLSReportColumnSize,"0","0","0","number",No,
mam.common.map.amber.matching.rules,"false","false","false","boolean",Yes,
mam.common.map.amber.url,"","","","string",Yes,
mam.common.map.ucmdb_browser.context.menu.link,"true","true","true","boolean",No,
mam.common.map.ucmdb_browser.url,"https://go4sapmaster.helion1.hpintelco.org:8444/ucmdb-browser/?server=hcm-ucmdb-svc.hcm2.svc.cluster.local","","","string",Yes,
mam.common.map.ucmdb_browser.version,"","","","string",Yes,
mam.common.reports.MaxColumnsForPdfExport,"20","20","20","number",No,
mam.gui.action.size.mapserver.bussiness.service.classes,"host","host","host","string",No,
mam.gui.action.size.max.connect.try,"9","9","9","number",No,
mam.gui.action.size.node.instances.bulk.size,"30","30","30","number",No,
mam.gui.action.size.polling.delay,"180000","180000","180000","number",No,
mam.gui.action.size.view.lifecycle.notify.delay,"300000","300000","300000","number",No,
mam.gui.allowed.minutes.to.be.inactive,"1440","1440","1440","number",No,
mam.gui.automation.flow.mapping.enabled,"true","true","true","boolean",No,
mam.gui.bundles.ci.selector.hidden.bundles.names,"","","","string",No,
mam.gui.bundles.default.bundles.names,"","","","string",No,
mam.gui.bundles.filterable.bundles.list,"","","","string",No,
mam.gui.bundles.get.related.hidden.perspectvies.bundles.names,"","","","string",No,
mam.gui.ci.attribute.suggestions.database_chunk_size,"1000","1000","1000","number",No,
mam.gui.ci.attribute.suggestions.display_chunk_size,"10","10","10","number",No,
mam.gui.ci.attribute.suggestions.enabled,"true","true","true","boolean",No,
mam.gui.ci.selector.export.max.objects,"10000","10000","10000","number",Yes,
mam.gui.ci.selector.history.changes.on.view.max.cis,"150","150","150","number",Yes,
mam.gui.ci.selector.topology.results.tree.seconds.refresh.interval,"30","30","30","number",No,
mam.gui.ci.selector.views.selector.seconds.refresh.interval,"60","60","60","number",No,
mam.gui.citmanager.show.lic.type.attribute,"false","false","false","boolean",Yes,
mam.gui.classmodel.javadoc.export.require.authentication,"false","false","false","boolean",Yes,
mam.gui.display.direct.link.to.export,"false","false","false","boolean",No,
mam.gui.enable.scope.change,"true","true","true","boolean",No,
mam.gui.external.help.point.launcher,"","","","string",No,
mam.gui.general.settings.validation,"true","true","true","boolean",Yes,
mam.gui.initially.expand.group.max.cis.threshold,"10","10","10","number",No,
mam.gui.limit.model.hierarchy.ci.count,"40000","40000","40000","number",No,
mam.gui.limit.model.hierarchy.level.depth,"20","20","20","number",No,
mam.gui.lwsso.minutes.ping.interval,"2","2","2","number",Yes,
mam.gui.map.BrowserURL,"cmd /c start iexplore","cmd /c start iexplore","cmd /c start iexplore","string",No,
mam.gui.map.label.transparent,"true","true","true","boolean",No,
mam.gui.map.past.hours.view.changes.map,"24","24","24","number",No,
mam.gui.menu,"","","","XML",No,
mam.gui.permissions.refresh.rate,"5","5","5","number",No,
mam.gui.perspective.based.view.default.perspectives,"Content Only","Content Only","Content Only","string",No,
mam.gui.query.default.persistency,"false","false","false","boolean",No,
mam.gui.query.default.priority,"2","2","2","number",No,
mam.gui.report.export.icons.enabled,"true","true","true","boolean",No,
mam.gui.report.export.links.enabled,"true","true","true","boolean",No,
mam.gui.rolesmanager.hidden.general.actions.list,"","","","string",Yes,
mam.gui.sso.auto.user.creation,"true","true","true","boolean",Yes,
mam.gui.sso.default.non.existing.user.role,"Guests","Guests","Guests","string",Yes,
mam.gui.switch.between.external.and.local.panels.in.mapping.tool,"false","false","false","boolean",Yes,
mam.impact.max.calc.allowed.time.sec,"180","180","180","number",No,
mam.impact.max.calc.result.size,"200000","200000","200000","number",No,
mam.impact.max.invoked.action.calc,"300","300","300","number",No,
mam.proxy.balancer.server.path,"","","","string",Yes,
mam.proxy.has.balancer,"false","false","false","boolean",Yes,
mam.proxy.server.path,"","","","string",Yes,
mam.server.acl.administrator,"Admin","Admin","Admin","string",No,
mam.server.cac.accept.only.cac.certificate,"false","false","false","boolean",Yes,
mam.server.cac.clr.location,"","","","string",Yes,
mam.server.cac.field.for.username,"PRINCIPAL_NAME_FROM_SAN_FIELD","PRINCIPAL_NAME_FROM_SAN_FIELD","PRINCIPAL_NAME_FROM_SAN_FIELD","string",Yes,
mam.server.cac.is.enabled,"false","false","false","boolean",Yes,
mam.server.cac.with.reverse.proxy,"false","false","false","boolean",Yes,
mam.server.general.RulesPackageName,"Rules.zip","Rules.zip","Rules.zip","string",No,
mam.server.general.serverid,"localhost:1099","localhost:1099","localhost:1099","string",Yes,
mam.server.logout.forward.url,"/login_page.jsp","/login_page.jsp","/login_page.jsp","string",No,
mam.server.map.MaxObjectsInMapServerCheckTimeInterval,"900","900","900","number",Yes,
mam.server.map.MaxObjectsInMapServerError,"1000000","1000000","1000000","number",Yes,
mam.server.map.MaxObjectsInMapServerWarn,"800000","800000","800000","number",Yes,
mam.server.map.MaxRecalcTqlsInGetViewsByObjects,"20","20","20","number",Yes,
mam.server.map.MaxViews,"5000","5000","5000","number",No,
mam.server.map.MinimumForRebuildView,"2000","2000","2000","number",No,
mam.server.map.MinimumPercentForRebuildView,"0.2","0.2","0.2","float",No,
mam.server.map.TempViewsLifeTime,"3600","3600","3600","number",No,
mam.server.map.TqlNodeClassesForAllLayout,"","","","string",No,
mam.server.map.ViewUpdateDispatcher.TimeInterval,"5","5","5","number",No,
mam.server.map.ViewsSnapshotsInterval,"86400","86400","86400","number",No,
mam.server.map.ViewsUsageCheckTimeInterval,"900","900","900","number",No,
mam.server.map.ViewsUsageUntouchedTimeBeforeEmptyView,"3600","3600","3600","number",No,
mam.server.map.getLayerUnderLinkExtended,"true","true","true","boolean",No,
mam.server.map.isInSharedMode,"false","false","false","boolean",Yes,
mam.server.map.minNodesForStopRebuildAfterFoldingLinkRemoved,"50000","50000","50000","number",No,
mam.server.max.domain.extension.length,"8","8","8","number",Yes,
mam.server.mms.mamDefaultCustomer,"1","1","1","number",Yes,
mam.server.packaging.DefaultCustomerDirLocation,"JavaProductDir/mam_lib","JavaProductDir/mam_lib","JavaProductDir/mam_lib","string",No,
mam.server.packaging.DefaultDir,"JavaProductDir/mam_lib/factory_packages","JavaProductDir/mam_lib/factory_packages","JavaProductDir/mam_lib/factory_packages","string",No,
mam.server.packaging.version,"10.33","","","string",No,
mam.server.report.asset.host,"4","4","4","number",Yes,
mam.server.report.asset.tql,"AssetReport","AssetReport","AssetReport","string",Yes,
mam.server.report.should.upgrade,"true","true","true","boolean",No,
mam.server.report.subGraph.depth,"50","50","50","number",Yes,
mam.server.sso.algorithm.padding.name,"","","","string",Yes,
mam.server.sso.cipher.type,"","","","string",Yes,
mam.server.sso.cookie.expiration.period,"30","30","30","number",Yes,
mam.server.sso.crypto.source,"","","","string",Yes,
mam.server.sso.direct.key.encoding,"","","","string",Yes,
mam.server.sso.domain,"helion1.hpintelco.org","","","string",Yes,
mam.server.sso.encoding.mode,"","","","string",Yes,
mam.server.sso.engine.name,"","","","string",Yes,
mam.server.sso.init.string,"66a6eb5c7f43454438b4dca583338584","","","string",Yes,
mam.server.sso.is.auto.cookie.creation.enabled,"true","true","true","boolean",Yes,
mam.server.sso.is.cookie.creation.enabled,"true","true","true","boolean",Yes,
mam.server.sso.is.direct.key.encoded,"false","false","false","boolean",Yes,
mam.server.sso.is.enabled,"true","false","false","boolean",Yes,
mam.server.sso.is.reverse.proxy.enabled,"false","false","false","boolean",Yes,
mam.server.sso.is.saml2.support.enabled,"false","false","false","boolean",Yes,
mam.server.sso.jce.pbe.algorithm.name,"","","","string",Yes,
mam.server.sso.jce.pbe.mac.algorithm.name,"","","","string",Yes,
mam.server.sso.jce.provider.name,"","","","string",Yes,
mam.server.sso.key.size,"","","","number",Yes,
mam.server.sso.mac.algorithm.name,"","","","string",Yes,
mam.server.sso.mac.key.size,"","","","number",Yes,
mam.server.sso.mac.pbe.count,"","","","number",Yes,
mam.server.sso.mac.type,"","","","string",Yes,
mam.server.sso.padding.mode.name,"","","","string",Yes,
mam.server.sso.pbe.count,"","","","number",Yes,
mam.server.sso.pbe.digest.algorithm,"","","","string",Yes,
mam.server.sso.reverse.proxy.full.server.url,"","","","string",Yes,
mam.server.sso.reverse.proxy.ips,"","","","string",Yes,
mam.server.sso.setup.first.run,"true","false","false","boolean",Yes,
mam.server.sso.trusted.dns.domains,"","","","string",Yes,
mam.server.sso.trusted.fqdn,"","","","string",Yes,
mam.server.sso.trusted.ips,"","","","string",Yes,
mam.server.sso.trusted.net.bios.names,"","","","string",Yes,
mam.web.allow.get.request.credentials.transfer,"true","true","true","boolean",No,
mam.web.general.server.id.proxy,"10000","10000","10000","number",No,
mam.web.is.disable.ui.enforcement,"false","false","false","boolean",No,
mam.web.is.jnlp.enabled,"false","false","false","boolean",Yes,
mam.web.is.local.installation.mode.permitted,"true","true","true","boolean",No,
mam.web.should.read.web.browser.cookies,"false","false","false","boolean",Yes,
mam.web.user.activity.log.enabled,"true","true","true","boolean",No,
mam.web.user.failed.login.attempts.limit,"3","3","3","number",No,
mam.web.user.lockout.enabled,"true","true","true","boolean",No,
mam.web.user.lockout.timeout,"10","10","10","number",No,
max.objects.for.insert.results,"50","50","50","number",Yes,
model.aging.chunk.size,"20000","20000","20000","number",No,
model.aging.delay.between.chunks,"30000","30000","30000","number",No,
model.aging.is.aging.allowed.in.authorized.state,"false","false","false","boolean",No,
model.aging.is.aging.enabled,"true","true","true","boolean",No,
model.aging.model.update.chunk.size,"5000","5000","5000","number",No,
model.aging.scheduler.blackout.end.hour,"22","22","22","number",No,
model.aging.scheduler.blackout.start.hour,"07","07","07","number",No,
model.aging.scheduler.hour.of.first.run,"02","02","02","number",No,
model.aging.scheduler.interval.in.hours,"24","24","24","number",No,
model.aging.scheduler.is.blackout.period.enabled,"false","false","false","boolean",No,
model.allow.stop,"true","true","true","boolean",Yes,
model.allow.volatility,"true","true","true","boolean",Yes,
model.change.percent.statistics.threshold,"10","10","10","number",Yes,
model.database.size.statistics.threshold,"100000","100000","100000","number",Yes,
model.enable.dirty.read,"true","true","true","boolean",Yes,
model.enable.run.statistics.automatically,"true","true","true","boolean",Yes,
model.initial.state.deployment,"true","true","true","boolean",No,
model.max.allow.recalculate.attribute.cis,"50000","50000","50000","number",Yes,
model.max.hours.to.keep.classes.count.cache.in.memory,"24","24","24","number",No,
model.max.number.classes.count.cache.in.memory,"128","128","128","number",No,
model.max.removed.cis,"1000000","1000000","1000000","number",Yes,
model.notification.max.num.of.changes.express.priority,"1","1","1","number",No,
model.notification.max.num.of.changes.high.priority,"10","10","10","number",No,
model.notification.max.num.of.changes.low.priority,"1000","1000","1000","number",No,
model.notification.max.num.of.changes.medium.priority,"100","100","100","number",No,
model.notification.max.waiting.time.express.priority,"1000","1000","1000","number",No,
model.notification.max.waiting.time.high.priority,"20000","20000","20000","number",No,
model.notification.max.waiting.time.low.priority,"1000000","1000000","1000000","number",No,
model.notification.max.waiting.time.medium.priority,"100000","100000","100000","number",No,
model.notification.periodic.task.running.interval,"5000","5000","5000","number",No,
model.notification.periodic.task.start.delay,"0","0","0","number",No,
model.query.negated.condition.processing.multi.tenant.optimization.threshold,"30000","30000","30000","number",No,
model.time.interval.for.update.classes.count.cache,"300000","300000","300000","number",Yes,
model.top.attribute.values.instances.fuse,"1000000","1000000","1000000","number",No,
model.touch.uselocks,"true","true","true","boolean",Yes,
monitor.AdHocTQL.elapsed.time.error,"15000","15000","15000","number",Yes,
monitor.AdHocTQL.elapsed.time.warning,"2000","2000","2000","number",Yes,
monitor.LoadClassModel.elapsed.time.error,"15000","15000","15000","number",Yes,
monitor.LoadClassModel.elapsed.time.warning,"2000","2000","2000","number",Yes,
monitor.pattern.result.error,"90","90","90","number",Yes,
monitor.pattern.result.warning,"80","80","80","number",Yes,
monitor.quota.model.objects.error,"95","95","95","number",Yes,
monitor.quota.model.objects.warning,"70","70","70","number",Yes,
monitor.quota.tql.active.error,"95","95","95","number",Yes,
monitor.quota.tql.active.warning,"70","70","70","number",Yes,
monitor.scheduler.delay.time,"900","900","900","number",Yes,
monitor.scheduler.timer.time,"900","900","900","number",Yes,
multi.tenancy.default.tenant_id,"System Default Tenant","System Default Tenant","System Default Tenant","string",Yes,
multi.tenancy.enabled,"true","false","false","boolean",Yes,
multi.tenancy.visible.in.ui,"true","true","true","boolean",Yes,
nmui.default.owner.link.class,"ownership","ownership","ownership","string",No,
nmui.default.owner.link.direction,"ownerToModel","ownerToModel","ownerToModel","enumeration",No,
nmui.default.owner.object,"<CmdbObject> <ID>099b6d002ce8123e020f4d3de414fb29</ID> <Type>organization</Type>
            <Properties> <CmdbProperty> <Key>name</Key> <Type>string</Type> <Value>Default
            Owner</Value> </CmdbProperty> <CmdbProperty> <Key>organization_type</Key> <Type>string</Type>
            <Value>group</Value> </CmdbProperty> </Properties> </CmdbObject>","<CmdbObject> <ID>099b6d002ce8123e020f4d3de414fb29</ID> <Type>organization</Type>
            <Properties> <CmdbProperty> <Key>name</Key> <Type>string</Type> <Value>Default
            Owner</Value> </CmdbProperty> <CmdbProperty> <Key>organization_type</Key> <Type>string</Type>
            <Value>group</Value> </CmdbProperty> </Properties> </CmdbObject>","<CmdbObject> <ID>099b6d002ce8123e020f4d3de414fb29</ID> <Type>organization</Type>
            <Properties> <CmdbProperty> <Key>name</Key> <Type>string</Type> <Value>Default
            Owner</Value> </CmdbProperty> <CmdbProperty> <Key>organization_type</Key> <Type>string</Type>
            <Value>group</Value> </CmdbProperty> </Properties> </CmdbObject>","string",No,
notification.number.of.publish.tasks,"6","6","6","number",No,
operation.deploy.content.pack.timeout,"7200000","7200000","7200000","number",No,
operation.deploy.packages.merge,"false","false","false","boolean",No,
operation.deploy.packages.script.merge,"false","false","false","boolean",No,
operation.deploy.packages.timeout,"3600000","3600000","3600000","number",No,
operation.ids.stack.size,"-1","-1","-1","number",Yes,
operation.slow.log.threshold,"5","5","5","number",Yes,
operation.statistics.dump.minutes,"15","15","15","number",Yes,
operation.statistics.worst.num,"10","10","10","number",Yes,
pbv.max.perspectives.to.start.use.remove.on.update,"0","0","0","number",Yes,
plugins.raw.event.qualifiers,"STATIC","STATIC","STATIC","string",No,
population.chunk.size,"3000","3000","3000","number",No,
probe.data.advanced.collection,"true","true","true","boolean",Yes,
probe.data.refresh.full.threshold,"300","300","300","number",Yes,
probe.data.refresh.threshold,"30","30","30","number",Yes,
probe.operation.use.compression,"true","true","true","boolean",No,
push.remote.action.timeout,"1200000","1200000","1200000","number",No,
push.remote.pickup.timeout,"30000","30000","30000","number",No,
quota.check.enabled,"true","true","true","boolean",Yes,
quota.ftql.max.number.of.objects.in.external.result,"100000","100000","100000","number",Yes,
quota.ftql.max.number.of.objects.in.internal.result,"100000","100000","100000","number",Yes,
quota.ftql.max.number.of.objects.to.federate.with,"2000000","2000000","2000000","number",Yes,
quota.loader.name,"settings","settings","settings","string",Yes,
quota.name.customer.model.objects,"20000000","20000000","20000000","number",No,
quota.name.customer.tql.active,"3400","3400","3400","number",No,
quota.name.server.model.objects,"40000000","40000000","40000000","number",Yes,
quota.name.server.tql.active,"3400","3400","3400","number",Yes,
quota.replication.max.number.of.objects.in.external.result,"500000","500000","500000","number",Yes,
quota.scheduler.interval.sec,"900","900","900","number",Yes,
reconciliation.auto.truncate.db.encoding,"UTF-8","UTF-8","UTF-8","string",No,
reconciliation.data.container.size.fuse,"100000","100000","100000","number",No,
reconciliation.data.container.undo.fuse,"1000000","1000000","1000000","number",No,
reconciliation.dump.bulks,"false","false","false","boolean",No,
reconciliation.identification.map.entry.fuse,"5000","5000","5000","number",No,
reconciliation.identification.map.fuse,"2000000","2000000","2000000","number",No,
reconciliation.identification.map.trove.impl,"true","true","true","boolean",No,
reconciliation.identification.optimized.types,"process","process","process","string",No,
reconciliation.internal.data.container.size.fuse,"200000","200000","200000","number",No,
reconciliation.log.message.max.size,"10485760","10485760","10485760","number",No,
reconciliation.match.attributes,"","","","string",No,
reconciliation.min.ci.rate,"1500","1500","1500","number",No,
reconciliation.multiple.match.data.container.heuristic.connected.threshold,"5000","5000","5000","number",No,
reconciliation.multiple.match.data.container.heuristic.multiplier,"2","2","2","number",No,
reconciliation.multiple.match.data.container.heuristic.threshold,"150","150","150","number",No,
reconciliation.prefer.crg.container,"false","false","false","boolean",No,
reconciliation.should.run.upgrade,"true","true","true","boolean",No,
reconciliation.tenantaware.citypes,"","","","string",No,
remote.users.repository.mode,"true","false","false","boolean",Yes,
replication.chunk.size,"4000","4000","4000","number",No,
replication.ci.status.parameters.size,"10000","10000","10000","number",No,
replication.failures.threshold,"20000","20000","20000","number",No,
replication.max.displayed.failures,"100","100","100","number",No,
replication.shared.ips,"","","","string",No,
replication.timeout,"18000000","18000000","18000000","number",No,
reports.archiving.max.count.overall,"250","250","250","number",No,
reports.archiving.max.count.per.saved.report,"5","5","5","number",No,
reports.saving.root.path,"","","","string",No,
restrict.jmx.to.localhost,"false","true","true","boolean",Yes,
restrict.login.mechanism,"false","false","false","boolean",Yes,
root.cause.analysis.expanding.tql.max.result.size,"100000","100000","100000","number",No,
